time,latitude,longitude,mean_CHL,count_entries_CHL
2000-06-01,17,93,0.14123844,133
2000-06-01,17,94,0.24963266,332
2000-06-01,17,95,0.42131597,5
2000-06-01,18,80,,0
2000-06-01,18,81,,0
2000-06-01,18,82,,0
2000-06-01,18,83,0.5063584,43
2000-06-01,18,84,0.6034968,381
2000-06-01,18,85,0.21802162,134
2000-06-01,18,86,0.173401,127
2000-06-01,18,87,0.14223354,121
2000-06-01,18,88,0.12989454,254
2000-06-01,18,89,0.12227811,338
2000-06-01,18,90,0.13103299,140
2000-06-01,18,91,0.16477768,50
2000-06-01,18,92,0.15099674,88
2000-06-01,18,93,0.18306702,73
2000-06-01,18,94,0.4159332,445
2000-06-01,18,95,0.8117217,7
2000-06-01,19,80,,0
2000-06-01,19,81,,0
2000-06-01,19,82,,0
2000-06-01,19,83,,0
2000-06-01,19,84,0.44917792,11
2000-06-01,19,85,0.28667325,266
2000-06-01,19,86,0.19344133,234
2000-06-01,19,87,0.13820143,242
2000-06-01,19,88,0.11800574,146
2000-06-01,19,89,0.12987268,386
2000-06-01,19,90,0.14802662,340
2000-06-01,19,91,0.21568894,264
2000-06-01,19,92,0.2044316,265
2000-06-01,19,93,0.42489436,303
2000-06-01,19,94,1.4513049,184
2000-06-01,19,95,,0
2000-06-01,20,80,,0
2000-06-01,20,81,,0
2000-06-01,20,82,,0
2000-06-01,20,83,,0
2000-06-01,20,84,,0
2000-06-01,20,85,2.50766,19
2000-06-01,20,86,0.47735825,153
2000-06-01,20,87,0.22272871,194
2000-06-01,20,88,0.12491846,172
2000-06-01,20,89,0.2714373,106
2000-06-01,20,90,0.34474325,56
2000-06-01,20,91,0.2732198,147
2000-06-01,20,92,0.24405348,179
2000-06-01,20,93,1.6612521,178
2000-06-01,20,94,2.1164072,33
2000-06-01,20,95,,0
2000-07-01,5,80,0.6347655,144
2000-07-01,5,81,0.49932072,288
2000-07-01,5,82,0.781673,288
2000-07-01,5,83,1.4270617,288
2000-07-01,5,84,0.4180702,288
2000-07-01,5,85,0.35567454,288
2000-07-01,5,86,0.38602448,288
2000-07-01,5,87,0.3017696,288
2000-07-01,5,88,0.19055368,288
2000-07-01,5,89,0.14380476,288
2000-07-01,5,90,0.11995837,288
2000-07-01,5,91,0.12116902,288
2000-07-01,5,92,0.12745656,288
2000-07-01,5,93,0.13288134,288
2000-07-01,5,94,0.14779843,288
2000-07-01,5,95,0.18906428,144
2000-07-01,6,80,1.1576706,161
2000-07-01,6,81,1.3066247,347
2000-07-01,6,82,1.3893207,567
2000-07-01,6,83,0.6844766,576
2000-07-01,6,84,0.5825175,576
2000-07-01,6,85,0.33216405,572
2000-07-01,6,86,0.31991214,572
2000-07-01,6,87,0.3500162,576
2000-07-01,6,88,0.24932387,576
2000-07-01,6,89,0.17170222,576
2000-07-01,6,90,0.13429634,573
2000-07-01,6,91,0.13482499,576
2000-07-01,6,92,0.14159663,575
2000-07-01,6,93,0.1427459,574
2000-07-01,6,94,0.1676822,572
2000-07-01,6,95,0.23668109,285
2000-07-01,7,80,,0
2000-07-01,7,81,,0
2000-07-01,7,82,0.8893644,389
2000-07-01,7,83,0.27202502,576
2000-07-01,7,84,0.38964307,576
2000-07-01,7,85,0.43610448,543
2000-07-01,7,86,0.3124512,568
2000-07-01,7,87,0.36934486,576
2000-07-01,7,88,0.28185302,564
2000-07-01,7,89,0.22100268,563
2000-07-01,7,90,0.16746613,573
2000-07-01,7,91,0.15466195,576
2000-07-01,7,92,0.14638862,575
2000-07-01,7,93,0.13879788,576
2000-07-01,7,94,0.17199354,519
2000-07-01,7,95,0.14950958,281
2000-07-01,8,80,,0
2000-07-01,8,81,0.48179048,27
2000-07-01,8,82,0.20331082,525
2000-07-01,8,83,0.24482134,576
2000-07-01,8,84,0.47822592,576
2000-07-01,8,85,0.43084997,565
2000-07-01,8,86,0.39362764,541
2000-07-01,8,87,0.36449245,491
2000-07-01,8,88,0.2808029,557
2000-07-01,8,89,0.18895917,556
2000-07-01,8,90,0.15901975,568
2000-07-01,8,91,0.14141645,570
2000-07-01,8,92,0.13370223,567
2000-07-01,8,93,0.14899242,565
2000-07-01,8,94,0.17847902,570
2000-07-01,8,95,0.1551545,288
2000-07-01,9,80,1.5406181,32
2000-07-01,9,81,0.317746,314
2000-07-01,9,82,0.17645001,576
2000-07-01,9,83,0.30309597,576
2000-07-01,9,84,0.5852775,561
2000-07-01,9,85,0.9706573,538
2000-07-01,9,86,0.48172936,389
2000-07-01,9,87,0.22412848,89
2000-07-01,9,88,0.1910791,410
2000-07-01,9,89,0.14013752,542
2000-07-01,9,90,0.14569803,517
2000-07-01,9,91,0.1335263,537
2000-07-01,9,92,0.14689295,573
2000-07-01,9,93,0.16660321,558
2000-07-01,9,94,0.1580958,572
2000-07-01,9,95,0.16700213,288
2000-07-01,10,80,1.4411893,244
2000-07-01,10,81,0.19789994,575
2000-07-01,10,82,0.16887723,576
2000-07-01,10,83,0.2503279,530
2000-07-01,10,84,0.48605403,427
2000-07-01,10,85,0.5567289,464
2000-07-01,10,86,0.4979537,400
2000-07-01,10,87,0.20981194,297
2000-07-01,10,88,0.15199415,500
2000-07-01,10,89,0.12777734,424
2000-07-01,10,90,0.13207476,409
2000-07-01,10,91,0.138447,493
2000-07-01,10,92,0.17076577,573
2000-07-01,10,93,0.1725466,565
2000-07-01,10,94,0.15705635,548
2000-07-01,10,95,0.14124992,254
2000-07-01,11,80,0.8985604,288
2000-07-01,11,81,0.15752755,576
2000-07-01,11,82,0.15860577,487
2000-07-01,11,83,0.16984689,441
2000-07-01,11,84,0.19635099,492
2000-07-01,11,85,0.15953004,440
2000-07-01,11,86,0.14392675,487
2000-07-01,11,87,0.141184,532
2000-07-01,11,88,0.13436197,569
2000-07-01,11,89,0.13533044,357
2000-07-01,11,90,0.12648794,454
2000-07-01,11,91,0.13615853,494
2000-07-01,11,92,0.17896904,488
2000-07-01,11,93,0.25115192,535
2000-07-01,11,94,0.16867389,503
2000-07-01,11,95,0.14907727,271
2000-07-01,12,80,0.8509619,277
2000-07-01,12,81,0.15130556,576
2000-07-01,12,82,0.15387097,575
2000-07-01,12,83,0.1434965,506
2000-07-01,12,84,0.16813943,349
2000-07-01,12,85,0.16060254,189
2000-07-01,12,86,0.1444403,337
2000-07-01,12,87,0.13049658,476
2000-07-01,12,88,0.12951982,500
2000-07-01,12,89,0.12984781,384
2000-07-01,12,90,0.13072911,502
2000-07-01,12,91,0.139707,518
2000-07-01,12,92,0.14868362,531
2000-07-01,12,93,0.22633141,463
2000-07-01,12,94,0.17403466,520
2000-07-01,12,95,0.15256335,256
2000-07-01,13,80,3.5626137,134
2000-07-01,13,81,0.24170637,576
2000-07-01,13,82,0.15587544,547
2000-07-01,13,83,0.15573671,498
2000-07-01,13,84,0.15719724,407
2000-07-01,13,85,0.15996586,300
2000-07-01,13,86,0.15329507,393
2000-07-01,13,87,0.14669152,426
2000-07-01,13,88,0.13160396,394
2000-07-01,13,89,0.12924409,489
2000-07-01,13,90,0.11726152,398
2000-07-01,13,91,0.12271726,490
2000-07-01,13,92,0.13131878,565
2000-07-01,13,93,0.24089654,447
2000-07-01,13,94,0.21528517,529
2000-07-01,13,95,0.19379258,257
2000-07-01,14,80,2.5075727,183
2000-07-01,14,81,0.2560867,576
2000-07-01,14,82,0.16225816,535
2000-07-01,14,83,0.16508785,315
2000-07-01,14,84,0.15028423,486
2000-07-01,14,85,0.15803692,376
