time,latitude,longitude,mean_CHL,count_entries_CHL
1997-12-01,30,130,0.2006489,286
1997-12-01,31,120,,0
1997-12-01,31,121,2.2396982,5
1997-12-01,31,122,2.822662,61
1997-12-01,31,123,1.3681158,551
1997-12-01,31,124,0.92622757,569
1997-12-01,31,125,0.96107346,473
1997-12-01,31,126,0.703616,53
1997-12-01,31,127,0.45998,420
1997-12-01,31,128,0.36186868,163
1997-12-01,31,129,0.29271227,543
1997-12-01,31,130,0.2497974,288
1997-12-01,32,120,,0
1997-12-01,32,121,,0
1997-12-01,32,122,1.4374089,85
1997-12-01,32,123,1.58622,540
1997-12-01,32,124,1.2645317,431
1997-12-01,32,125,1.1409642,295
1997-12-01,32,126,0.6743332,250
1997-12-01,32,127,0.34645444,420
1997-12-01,32,128,0.35367936,135
1997-12-01,32,129,0.37763223,576
1997-12-01,32,130,0.47671524,283
1997-12-01,33,120,,0
1997-12-01,33,121,,0
1997-12-01,33,122,1.4350333,236
1997-12-01,33,123,1.4370238,493
1997-12-01,33,124,1.1995777,488
1997-12-01,33,125,0.89770365,102
1997-12-01,33,126,0.67233217,351
1997-12-01,33,127,0.42832997,297
1997-12-01,33,128,0.29982877,514
1997-12-01,33,129,0.501599,540
1997-12-01,33,130,1.3740758,160
1997-12-01,34,120,1.6938692,1
1997-12-01,34,121,1.8127992,41
1997-12-01,34,122,1.6606566,430
1997-12-01,34,123,1.3578185,576
1997-12-01,34,124,1.038934,568
1997-12-01,34,125,0.82974,476
1997-12-01,34,126,0.9440124,494
1997-12-01,34,127,0.8377445,518
1997-12-01,34,128,0.7439107,573
1997-12-01,34,129,0.6535477,547
1997-12-01,34,130,0.4257286,278
1997-12-01,35,120,1.8139703,84
1997-12-01,35,121,1.754775,270
1997-12-01,35,122,1.5446373,288
1997-12-01,35,123,1.1640103,288
1997-12-01,35,124,1.3163966,288
1997-12-01,35,125,1.1522739,288
1997-12-01,35,126,1.3384864,210
1997-12-01,35,127,1.6306868,42
1997-12-01,35,128,1.8014737,205
1997-12-01,35,129,1.090474,252
1997-12-01,35,130,0.39877993,144
1998-01-01,20,120,0.22614697,144
1998-01-01,20,121,0.16253144,288
1998-01-01,20,122,0.08503043,284
1998-01-01,20,123,0.08118851,288
1998-01-01,20,124,0.074285865,288
